Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
2.408956e+00	7.000000e-01	9.939946e-01	-3.098844e-01	-1.188267e+00	5.545697e-02	2.980000e+02	3.000000e+02	2.35786
1.968798e+01	7.000000e-01	4.632399e-01	-3.252870e-01	-1.485371e+00	1.423941e-01	2.980000e+02	3.000000e+02	1.80231
2.514763e+00	7.000000e-01	7.439237e-01	-5.517591e-01	-1.181991e+00	1.201957e-01	2.980000e+02	3.000000e+02	2.16198
1.169991e+01	7.000000e-01	2.747251e-01	-7.985938e-01	-1.293492e+00	3.405034e-02	2.980000e+02	3.000000e+02	2.04285
6.527283e+00	7.000000e-01	7.905636e-01	-5.325884e-01	-1.359842e+00	2.132921e-01	2.980000e+02	3.000000e+02	1.49681
1.971128e+01	7.000000e-01	2.712968e-01	-1.665279e+00	-1.237233e+00	1.879535e-01	2.980000e+02	3.000000e+02	1.91954
6.242975e+00	7.000000e-01	6.870791e-02	-6.629162e-01	-1.419725e+00	1.330593e-01	2.980000e+02	3.000000e+02	2.29064
1.597104e+01	7.000000e-01	7.786750e-01	-4.187394e-01	-3.725981e-01	1.418962e-01	2.980000e+02	3.000000e+02	3.16679
4.931387e+00	7.000000e-01	8.070297e-01	-1.946383e+00	-1.159576e+00	2.309446e-01	2.980000e+02	3.000000e+02	3.19508
1.807431e+01	7.000000e-01	5.627881e-01	-8.825448e-01	-1.263596e+00	1.975986e-01	2.980000e+02	3.000000e+02	1.59710
1.135148e+01	7.000000e-01	7.182082e-01	-1.219175e+00	-1.406980e+00	1.709562e-01	2.980000e+02	3.000000e+02	1.58293
4.553810e+00	7.000000e-01	4.242642e-01	-6.731945e-01	-1.200617e+00	1.773998e-01	2.980000e+02	3.000000e+02	2.45968
1.199583e+01	7.000000e-01	6.613510e-01	-1.857706e+00	-2.169184e-01	1.156866e-01	2.980000e+02	3.000000e+02	2.06990
5.192525e+00	7.000000e-01	7.890929e-01	-9.668106e-01	-3.322006e-02	1.751093e-01	2.980000e+02	3.000000e+02	3.24084
5.713390e-01	7.000000e-01	4.843009e-01	-1.163757e-02	-1.488675e+00	9.839194e-02	2.980000e+02	3.000000e+02	2.55794
1.283574e+01	7.000000e-01	7.071225e-01	-1.011502e+00	-1.493418e+00	6.903458e-02	2.980000e+02	3.000000e+02	1.95322
1.835998e+00	7.000000e-01	7.491020e-01	-7.084508e-02	-7.148261e-01	2.095080e-01	2.980000e+02	3.000000e+02	2.17431
1.851489e-01	7.000000e-01	4.864203e-01	-1.639541e+00	-2.948030e-01	4.384927e-02	2.980000e+02	3.000000e+02	2.49366
1.065650e+01	7.000000e-01	6.732159e-01	-1.116018e+00	-1.108504e+00	1.849960e-02	2.980000e+02	3.000000e+02	2.15802
9.858446e+00	7.000000e-01	6.191113e-01	-6.161912e-01	-1.051051e+00	1.702583e-01	2.980000e+02	3.000000e+02	1.58319
8.604996e+00	7.000000e-01	6.851530e-01	-6.363080e-01	-1.286353e+00	1.193349e-01	2.980000e+02	3.000000e+02	2.16291
1.551247e+01	7.000000e-01	6.331674e-01	-7.778422e-01	-1.121057e+00	1.707800e-01	2.980000e+02	3.000000e+02	1.47415
1.884640e+01	7.000000e-01	3.931033e-01	-6.711785e-01	-1.200663e+00	8.700758e-02	2.980000e+02	3.000000e+02	1.81441
1.354188e+01	7.000000e-01	4.067740e-01	-4.084378e-01	-1.426420e+00	1.746971e-01	2.980000e+02	3.000000e+02	2.05215
5.602821e+00	7.000000e-01	6.093148e-01	-6.553942e-01	-9.972085e-01	2.460637e-01	2.980000e+02	3.000000e+02	1.49131
1.847300e+01	7.000000e-01	2.374102e-01	-9.036952e-01	-1.326376e+00	6.871968e-02	2.980000e+02	3.000000e+02	1.77376
7.068389e+00	7.000000e-01	9.071075e-01	-7.577121e-01	-8.326977e-01	2.317422e-01	2.980000e+02	3.000000e+02	3.22573
1.934351e+01	7.000000e-01	3.057734e-01	-1.291142e+00	-1.221476e+00	2.691123e-02	2.980000e+02	3.000000e+02	1.78024
2.943134e+00	7.000000e-01	6.507894e-02	-1.129401e+00	-1.139059e+00	2.198483e-01	2.980000e+02	3.000000e+02	2.40618
6.212877e+00	7.000000e-01	7.749997e-01	-1.428570e+00	-1.304311e+00	6.426845e-02	2.980000e+02	3.000000e+02	2.03516
1.697632e+01	7.000000e-01	5.946372e-01	-1.753081e+00	-2.518331e-01	2.022390e-01	2.980000e+02	3.000000e+02	1.82306
1.350523e+01	7.000000e-01	6.814342e-01	-5.721733e-01	-3.380969e-01	1.234656e-01	2.980000e+02	3.000000e+02	3.31975
8.255345e+00	7.000000e-01	2.342748e-01	-1.279891e+00	-6.376014e-01	1.529365e-01	2.980000e+02	3.000000e+02	2.64307
1.409354e+01	7.000000e-01	7.168862e-02	-1.984728e-01	-6.919563e-01	8.526103e-02	2.980000e+02	3.000000e+02	1.90818
7.218616e+00	7.000000e-01	7.761768e-01	-2.390099e+00	-8.158071e-01	2.322658e-02	2.980000e+02	3.000000e+02	2.84974
8.116976e+00	7.000000e-01	5.800654e-01	-7.176742e-01	-1.155172e+00	3.429262e-02	2.980000e+02	3.000000e+02	2.36279
1.296786e+01	7.000000e-01	8.807905e-01	-1.590806e+00	-6.402036e-01	2.247275e-01	2.980000e+02	3.000000e+02	3.39775
8.798147e+00	7.000000e-01	1.739800e-01	-8.126431e-01	-1.015689e+00	1.551881e-01	2.980000e+02	3.000000e+02	2.23531
1.312174e+01	7.000000e-01	3.266586e-01	-1.050751e+00	-1.424504e+00	6.289961e-02	2.980000e+02	3.000000e+02	1.98310
1.174667e+01	7.000000e-01	8.074654e-01	-1.098496e+00	-1.070638e+00	1.527322e-01	2.980000e+02	3.000000e+02	2.82786
7.763864e+00	7.000000e-01	3.401951e-01	-1.592626e+00	-8.107017e-01	3.367794e-02	2.980000e+02	3.000000e+02	2.35179
1.158462e+01	7.000000e-01	2.585095e-01	-1.097015e+00	-8.427723e-01	1.886529e-01	2.980000e+02	3.000000e+02	2.62083
1.821937e+01	7.000000e-01	7.222322e-01	-3.724830e-01	-6.965528e-01	1.856364e-01	2.980000e+02	3.000000e+02	2.71754
1.733105e+00	7.000000e-01	4.993862e-01	-5.214157e-01	-1.052674e+00	1.565156e-01	2.980000e+02	3.000000e+02	2.51526
1.306074e+01	7.000000e-01	7.815758e-01	-5.573762e-01	-1.155748e-01	8.226775e-02	2.980000e+02	3.000000e+02	3.42283
6.420090e+00	7.000000e-01	6.322082e-01	-3.445501e-01	-1.080225e+00	7.804516e-02	2.980000e+02	3.000000e+02	2.34377
1.549628e+01	7.000000e-01	2.785761e-01	-3.118241e-01	-7.080759e-01	9.055745e-02	2.980000e+02	3.000000e+02	2.06156
1.162432e+01	7.000000e-01	2.704042e-01	-1.938532e+00	-1.447667e+00	1.950447e-01	2.980000e+02	3.000000e+02	2.08573
1.367664e+01	7.000000e-01	9.365097e-01	-2.667847e-01	-1.092405e+00	2.465407e-01	2.980000e+02	3.000000e+02	2.67389
1.624458e+01	7.000000e-01	5.983044e-01	-2.124495e+00	-4.933704e-01	9.680544e-02	2.980000e+02	3.000000e+02	1.74437
1.153652e+00	7.000000e-01	7.095689e-01	-4.827188e-01	-1.395118e+00	8.437237e-02	2.980000e+02	3.000000e+02	2.43984
9.852137e+00	7.000000e-01	7.665378e-01	-3.247959e-01	-1.143204e+00	1.960224e-01	2.980000e+02	3.000000e+02	1.47374
1.394770e+01	7.000000e-01	2.445105e-01	-5.820503e-01	-1.402312e+00	1.146168e-01	2.980000e+02	3.000000e+02	1.91754
9.368643e+00	7.000000e-01	9.815606e-01	-1.424278e+00	-3.635376e-01	1.701105e-02	2.980000e+02	3.000000e+02	2.40475
1.248030e+01	7.000000e-01	4.870727e-01	-1.552457e+00	-1.295528e+00	1.610756e-01	2.980000e+02	3.000000e+02	2.15123
9.754239e+00	7.000000e-01	5.243870e-01	-9.664603e-01	-1.055013e+00	6.816771e-03	2.980000e+02	3.000000e+02	2.30588
5.361437e+00	7.000000e-01	5.989945e-01	-1.488541e-01	-4.182430e-01	1.336398e-01	2.980000e+02	3.000000e+02	2.21165
7.307020e+00	7.000000e-01	6.221962e-01	-1.191251e+00	-9.490971e-01	5.865246e-02	2.980000e+02	3.000000e+02	2.93212
1.395600e+01	7.000000e-01	4.319488e-01	-6.961821e-01	-1.158656e+00	9.751290e-02	2.980000e+02	3.000000e+02	2.09034
1.216141e+01	7.000000e-01	8.094247e-01	-1.571949e+00	-6.970083e-02	8.314634e-02	2.980000e+02	3.000000e+02	2.18107
1.818111e+01	7.000000e-01	9.509999e-01	-8.420887e-01	-1.480563e+00	1.144526e-01	2.980000e+02	3.000000e+02	2.62453
7.834688e+00	7.000000e-01	6.168450e-01	-7.666493e-01	-1.399513e+00	4.724657e-02	2.980000e+02	3.000000e+02	2.35203
1.844747e+01	7.000000e-01	6.037940e-01	-9.906200e-01	-1.658515e-01	8.449463e-03	2.980000e+02	3.000000e+02	2.96596
1.363528e+01	7.000000e-01	5.910603e-01	-5.209210e-01	-7.350150e-01	1.907053e-01	2.980000e+02	3.000000e+02	2.51935
6.071928e+00	7.000000e-01	9.857882e-01	-4.735188e-01	-4.028397e-01	3.576795e-02	2.980000e+02	3.000000e+02	3.44739
9.025250e+00	7.000000e-01	6.085799e-01	-6.839107e-01	-6.466681e-01	2.347747e-01	2.980000e+02	3.000000e+02	2.99732
8.606704e+00	7.000000e-01	7.584341e-01	-8.174847e-02	-8.337954e-01	8.644348e-02	2.980000e+02	3.000000e+02	1.58385
1.518060e+01	7.000000e-01	8.550644e-02	-1.336801e+00	-8.444122e-01	2.385184e-01	2.980000e+02	3.000000e+02	2.06191
9.762612e+00	7.000000e-01	8.078947e-01	-1.019543e+00	-8.636698e-01	1.970176e-01	2.980000e+02	3.000000e+02	3.31212
1.574494e+01	7.000000e-01	8.098855e-02	-6.898299e-01	-1.305062e+00	8.477017e-02	2.980000e+02	3.000000e+02	1.82886
5.118153e+00	7.000000e-01	7.085047e-01	-9.185094e-01	-1.193648e+00	2.267052e-01	2.980000e+02	3.000000e+02	1.58398
1.034856e+01	7.000000e-01	4.861389e-01	-1.130395e+00	-1.111380e+00	2.106977e-01	2.980000e+02	3.000000e+02	1.87285
1.306159e+01	7.000000e-01	4.721814e-01	-6.940821e-02	-3.184624e-02	2.873897e-02	2.980000e+02	3.000000e+02	2.20202
1.251999e+01	7.000000e-01	6.611221e-01	-5.146215e-01	-1.102433e+00	1.496125e-01	2.980000e+02	3.000000e+02	1.52159
1.306874e+01	7.000000e-01	5.210257e-01	-6.561547e-01	-8.970325e-01	1.155494e-01	2.980000e+02	3.000000e+02	2.24407
1.287625e+01	7.000000e-01	1.105885e-01	-9.439641e-01	-8.266274e-02	2.358707e-01	2.980000e+02	3.000000e+02	2.24074
1.896106e+01	7.000000e-01	5.164835e-01	-2.689251e-01	-1.485371e+00	1.089966e-01	2.980000e+02	3.000000e+02	1.85732
4.644718e+00	7.000000e-01	5.416386e-01	-9.929913e-01	-8.564202e-01	2.462295e-01	2.980000e+02	3.000000e+02	2.93296
1.645323e+01	7.000000e-01	6.719728e-01	-7.985938e-01	-1.262304e+00	1.466551e-01	2.980000e+02	3.000000e+02	1.52518
1.536741e+01	7.000000e-01	2.166797e-01	-8.093568e-01	-1.220703e+00	2.394817e-01	2.980000e+02	3.000000e+02	1.88726
1.749744e+01	7.000000e-01	3.854985e-01	-8.329308e-01	-1.071722e+00	7.884776e-02	2.980000e+02	3.000000e+02	1.92117
9.878347e+00	7.000000e-01	5.646389e-01	-9.251620e-01	-1.315575e+00	3.167954e-02	2.980000e+02	3.000000e+02	2.30451
8.088144e+00	7.000000e-01	7.468034e-01	-8.640508e-01	-8.893685e-01	2.875662e-02	2.980000e+02	3.000000e+02	3.12004
1.260211e+01	7.000000e-01	1.711982e-01	-1.870204e+00	-1.390173e+00	2.309446e-01	2.980000e+02	3.000000e+02	2.01222
9.772418e+00	7.000000e-01	5.627881e-01	-8.825448e-01	-1.263596e+00	9.502266e-02	2.980000e+02	3.000000e+02	2.30261
1.135148e+01	7.000000e-01	7.001713e-01	-1.219175e+00	-1.167830e+00	2.445758e-01	2.980000e+02	3.000000e+02	2.63622
1.300861e+01	7.000000e-01	1.485343e-01	-5.645882e-01	-8.320901e-01	1.073678e-01	2.980000e+02	3.000000e+02	2.10299
1.629078e+01	7.000000e-01	9.297642e-02	-1.646689e+00	-7.552245e-01	2.624153e-02	2.980000e+02	3.000000e+02	1.89776
3.255623e-01	7.000000e-01	7.383211e-01	-2.202723e+00	-8.979337e-01	2.458909e-01	2.980000e+02	3.000000e+02	3.28544
3.094485e+00	7.000000e-01	7.578440e-01	-1.612842e+00	-1.171373e+00	6.371442e-02	2.980000e+02	3.000000e+02	2.14242
1.206163e+01	7.000000e-01	4.019214e-01	-1.011502e+00	-1.490110e+00	2.191056e-01	2.980000e+02	3.000000e+02	2.16081
9.872546e+00	7.000000e-01	6.989996e-01	-7.084508e-02	-1.340802e+00	1.019176e-01	2.980000e+02	3.000000e+02	2.13227
7.583240e+00	7.000000e-01	9.461223e-01	-1.132656e+00	-1.028506e+00	6.022923e-02	2.980000e+02	3.000000e+02	2.88731
5.576560e+00	7.000000e-01	7.867795e-01	-2.540948e-01	-1.071458e+00	1.123568e-01	2.980000e+02	3.000000e+02	1.63742
9.858446e+00	7.000000e-01	5.422159e-01	-3.806427e-01	-1.051051e+00	1.965556e-01	2.980000e+02	3.000000e+02	2.22911
1.336940e+01	7.000000e-01	9.001832e-01	-1.203029e+00	-2.485674e-01	1.238730e-01	2.980000e+02	3.000000e+02	3.02140
1.403689e+01	7.000000e-01	6.331674e-01	-1.406024e+00	-7.365305e-01	1.725718e-01	2.980000e+02	3.000000e+02	3.23441
1.884640e+01	7.000000e-01	3.931033e-01	-2.135308e+00	-1.235186e+00	1.693585e-01	2.980000e+02	3.000000e+02	1.73231
1.449566e-01	7.000000e-01	5.740907e-01	-4.948243e-01	-1.128473e+00	9.231893e-02	2.980000e+02	3.000000e+02	2.56702
1.824158e+01	7.000000e-01	6.093148e-01	-1.327544e+00	-1.437877e+00	3.391530e-02	2.980000e+02	3.000000e+02	1.87204
5.634837e+00	7.000000e-01	5.475286e-01	-9.036952e-01	-1.018897e+00	6.871968e-02	2.980000e+02	3.000000e+02	2.32897
4.638922e+00	7.000000e-01	6.108369e-01	-1.178673e+00	-1.387883e+00	2.075639e-01	2.980000e+02	3.000000e+02	2.33821
3.724949e+00	7.000000e-01	8.716275e-01	-1.876400e+00	-3.369566e-01	7.828360e-02	2.980000e+02	3.000000e+02	2.47506
1.781873e+01	7.000000e-01	2.749769e-01	-1.249975e+00	-1.139059e+00	1.073967e-01	2.980000e+02	3.000000e+02	1.87712
9.742861e+00	7.000000e-01	6.197042e-01	-6.817509e-01	-9.368556e-01	2.289584e-01	2.980000e+02	3.000000e+02	2.27374
1.492366e+00	7.000000e-01	8.642114e-01	-2.726408e-01	-1.056963e+00	6.355668e-02	2.980000e+02	3.000000e+02	1.54045
1.190556e+01	7.000000e-01	3.660345e-01	-2.279729e-01	-1.163313e+00	2.562931e-02	2.980000e+02	3.000000e+02	2.07682
7.885153e+00	7.000000e-01	7.913641e-01	-5.117266e-01	-9.138688e-02	1.529365e-01	2.980000e+02	3.000000e+02	3.33654
3.841372e+00	7.000000e-01	5.201828e-01	-8.820971e-01	-1.252344e+00	1.434599e-01	2.980000e+02	3.000000e+02	2.48560
1.911964e+01	7.000000e-01	5.495998e-01	-6.193786e-01	-1.029741e+00	1.804012e-01	2.980000e+02	3.000000e+02	1.47380
1.901767e+01	7.000000e-01	6.880157e-01	-1.504700e-01	-9.949044e-01	1.211893e-01	2.980000e+02	3.000000e+02	1.62883
1.765671e+01	7.000000e-01	7.181914e-01	-6.714220e-01	-1.246886e+00	2.247275e-01	2.980000e+02	3.000000e+02	1.96913
1.133797e+01	7.000000e-01	6.137848e-01	-8.735308e-01	-1.135119e+00	1.883656e-01	2.980000e+02	3.000000e+02	1.48109
1.312174e+01	7.000000e-01	7.990714e-01	-7.071276e-01	-5.082932e-01	1.770802e-01	2.980000e+02	3.000000e+02	3.46404
1.765671e+00	7.000000e-01	7.350100e-01	-6.207587e-01	-1.101766e-01	1.884362e-01	2.980000e+02	3.000000e+02	3.41233
1.180473e+01	7.000000e-01	1.972742e-01	-1.421457e+00	-4.739523e-01	1.743483e-01	2.980000e+02	3.000000e+02	2.06698
1.694702e+01	7.000000e-01	2.138352e-01	-2.310353e+00	-6.705762e-01	6.446739e-02	2.980000e+02	3.000000e+02	2.29505
1.079677e+01	7.000000e-01	1.632691e-01	-1.869750e+00	-1.330722e-01	1.856364e-01	2.980000e+02	3.000000e+02	2.13415
1.001877e+01	7.000000e-01	5.603515e-01	-5.761765e-01	-1.418421e+00	1.532417e-01	2.980000e+02	3.000000e+02	2.29595
1.168473e+01	7.000000e-01	2.580251e-01	-1.757281e-01	-1.241682e+00	1.853631e-01	2.980000e+02	3.000000e+02	2.04380
4.403731e+00	7.000000e-01	8.548662e-01	-2.467242e-01	-1.234308e+00	2.010654e-01	2.980000e+02	3.000000e+02	1.57427
7.772636e+00	7.000000e-01	7.321321e-01	-2.279800e+00	-7.821865e-01	1.203703e-01	2.980000e+02	3.000000e+02	3.16707
1.931974e+01	7.000000e-01	2.704042e-01	-1.379997e-01	-1.450148e+00	1.109773e-01	2.980000e+02	3.000000e+02	1.78265
2.246387e+00	7.000000e-01	7.418683e-01	-2.667847e-01	-9.172809e-01	1.295947e-01	2.980000e+02	3.000000e+02	1.66223
1.590524e+01	7.000000e-01	4.650207e-01	-6.353039e-01	-4.933704e-01	1.384901e-01	2.980000e+02	3.000000e+02	3.07345
1.448106e+01	7.000000e-01	6.485624e-01	-1.012835e+00	-1.054563e+00	8.437237e-02	2.980000e+02	3.000000e+02	2.10114
1.070541e+01	7.000000e-01	7.665378e-01	-5.751778e-01	-1.143204e+00	1.781231e-01	2.980000e+02	3.000000e+02	1.72964
1.201985e+01	7.000000e-01	6.695967e-01	-4.475098e-01	-1.030820e+00	1.604081e-01	2.980000e+02	3.000000e+02	1.55127
1.499465e+01	7.000000e-01	3.389355e-01	-5.347937e-01	-1.016059e+00	1.864900e-01	2.980000e+02	3.000000e+02	2.06224
1.248030e+01	7.000000e-01	6.486785e-01	-1.316953e+00	-9.921684e-01	2.462037e-01	2.980000e+02	3.000000e+02	3.14553
1.525431e+01	7.000000e-01	6.077785e-01	-1.559771e+00	-5.942326e-01	1.927446e-01	2.980000e+02	3.000000e+02	3.12470
1.297018e+01	7.000000e-01	7.696946e-01	-7.889534e-01	-1.356273e+00	2.183062e-01	2.980000e+02	3.000000e+02	1.77015
1.159413e+01	7.000000e-01	7.869063e-01	-5.470173e-01	-1.046419e+00	2.311860e-01	2.980000e+02	3.000000e+02	2.46224
1.327566e+01	7.000000e-01	2.533567e-01	-3.215086e-01	-7.517106e-01	2.349661e-01	2.980000e+02	3.000000e+02	2.06464
1.013040e+01	7.000000e-01	9.499529e-01	-8.477233e-01	-1.118549e+00	1.801139e-01	2.980000e+02	3.000000e+02	2.88743
6.661646e+00	7.000000e-01	4.351319e-01	-8.420887e-01	-1.206260e+00	8.056471e-02	2.980000e+02	3.000000e+02	2.37256
6.474802e+00	7.000000e-01	9.028321e-01	-6.196204e-02	-1.176873e+00	1.597498e-01	2.980000e+02	3.000000e+02	2.03353
1.534056e+01	7.000000e-01	7.627671e-01	-9.906200e-01	-1.189345e+00	1.254017e-01	2.980000e+02	3.000000e+02	1.96787
1.007033e+01	7.000000e-01	7.129587e-01	-1.607879e+00	-7.927698e-01	1.491167e-01	2.980000e+02	3.000000e+02	3.23573
1.399810e+01	7.000000e-01	9.835617e-01	-2.335188e-01	-7.724279e-01	1.478709e-02	2.980000e+02	3.000000e+02	2.98168
1.422192e+01	7.000000e-01	4.981874e-01	-2.068311e-01	-1.467238e+00	2.082316e-01	2.980000e+02	3.000000e+02	2.10336
8.309073e+00	7.000000e-01	7.541483e-01	-6.043280e-01	-1.170997e+00	1.289938e-01	2.980000e+02	3.000000e+02	1.48959
1.170794e+01	7.000000e-01	4.712788e-01	-8.695685e-01	-7.489537e-01	1.722972e-01	2.980000e+02	3.000000e+02	3.04274
1.633720e+01	7.000000e-01	6.306856e-01	-6.577484e-01	-1.362125e+00	1.508292e-01	2.980000e+02	3.000000e+02	1.86335
1.574494e+01	7.000000e-01	4.999802e-01	-1.596499e+00	-4.546764e-01	1.244385e-01	2.980000e+02	3.000000e+02	2.00672
1.361912e+01	7.000000e-01	7.456543e-01	-4.579177e-01	-1.147876e+00	1.396897e-01	2.980000e+02	3.000000e+02	1.48961
1.049734e+01	7.000000e-01	6.282851e-02	-4.607143e-01	-1.144748e+00	1.801446e-01	2.980000e+02	3.000000e+02	2.10164
1.165307e+01	7.000000e-01	5.706127e-01	-4.002479e-01	-7.935503e-01	2.250337e-01	2.980000e+02	3.000000e+02	1.72768
1.536274e+01	7.000000e-01	6.460631e-01	-5.913170e-01	-1.102433e+00	1.496125e-01	2.980000e+02	3.000000e+02	1.49689
1.139115e+01	7.000000e-01	6.475553e-01	-8.486260e-01	-1.130932e+00	1.398936e-01	2.980000e+02	3.000000e+02	1.55226
1.216075e+01	7.000000e-01	7.456879e-01	-3.098844e-01	-1.295124e+00	2.052063e-02	2.980000e+02	3.000000e+02	1.85948
1.896106e+01	7.000000e-01	7.096286e-01	-9.434601e-01	-9.689342e-01	2.391945e-01	2.980000e+02	3.000000e+02	2.99579
1.284533e+01	7.000000e-01	7.383770e-01	-1.000841e+00	-1.413710e+00	1.201957e-01	2.980000e+02	3.000000e+02	1.75369
1.396428e+01	7.000000e-01	6.467187e-01	-1.376606e+00	-1.095458e+00	1.466551e-01	2.980000e+02	3.000000e+02	2.59985
1.997771e+01	7.000000e-01	5.479243e-01	-1.028561e+00	-1.213268e+00	2.226115e-01	2.980000e+02	3.000000e+02	1.49308
1.506413e+01	7.000000e-01	7.040533e-01	-1.657403e+00	-3.737724e-01	1.358047e-01	2.980000e+02	3.000000e+02	2.12969
1.385727e+01	7.000000e-01	9.142894e-01	-6.724922e-01	-2.792082e-01	1.670486e-01	2.980000e+02	3.000000e+02	3.60697
1.121104e+01	7.000000e-01	7.468034e-01	-4.187394e-01	-1.136593e+00	2.137395e-01	2.980000e+02	3.000000e+02	1.48019
1.586893e+01	7.000000e-01	6.787210e-01	-1.598034e+00	-1.159576e+00	1.116737e-01	2.980000e+02	3.000000e+02	2.06828
1.090268e+01	7.000000e-01	5.627881e-01	-8.825448e-01	-9.850832e-01	2.058094e-01	2.980000e+02	3.000000e+02	2.35161
1.135148e+01	7.000000e-01	7.067683e-01	-6.881032e-01	-1.286708e+00	1.709562e-01	2.980000e+02	3.000000e+02	1.62490
1.378795e+00	7.000000e-01	6.963418e-01	-3.365030e-01	-1.493394e+00	2.385042e-01	2.980000e+02	3.000000e+02	2.41857
1.288912e+01	7.000000e-01	6.461961e-01	-4.715217e-01	-1.010474e+00	1.561781e-01	2.980000e+02	3.000000e+02	1.54540
1.777314e+01	7.000000e-01	8.260997e-01	-6.224995e-01	-4.592437e-01	4.982526e-02	2.980000e+02	3.000000e+02	3.53950
1.561721e+01	7.000000e-01	6.268370e-01	-3.756722e-01	-1.281532e+00	1.672203e-01	2.980000e+02	3.000000e+02	1.90473
1.449273e+01	7.000000e-01	3.679315e-01	-1.280985e+00	-8.103586e-01	1.397422e-01	2.980000e+02	3.000000e+02	2.82162
8.552200e+00	7.000000e-01	5.722685e-01	-4.363462e-01	-1.476524e+00	2.267951e-01	2.980000e+02	3.000000e+02	2.33941
1.978748e+01	7.000000e-01	1.288737e-01	-2.206030e+00	-1.111718e+00	1.239884e-01	2.980000e+02	3.000000e+02	2.00890
1.302458e+01	7.000000e-01	6.973332e-01	-6.455256e-01	-1.071458e+00	1.444079e-01	2.980000e+02	3.000000e+02	1.65487
9.858446e+00	7.000000e-01	5.977780e-01	-7.764167e-01	-1.094402e+00	1.620792e-01	2.980000e+02	3.000000e+02	1.78429
4.570382e+00	7.000000e-01	1.117202e-01	-1.489310e-01	-1.325051e+00	8.271737e-02	2.980000e+02	3.000000e+02	2.35154
1.108225e+01	7.000000e-01	8.714765e-01	-7.778422e-01	-1.333058e+00	1.941386e-01	2.980000e+02	3.000000e+02	2.33199
1.386536e+01	7.000000e-01	6.096806e-01	-6.358516e-01	-1.235186e+00	7.578875e-02	2.980000e+02	3.000000e+02	2.09234
1.138092e+01	7.000000e-01	6.156792e-01	-3.602971e-01	-1.128473e+00	2.096131e-01	2.980000e+02	3.000000e+02	2.02949
5.602821e+00	7.000000e-01	6.441632e-01	-6.553942e-01	-1.040541e+00	1.908498e-01	2.980000e+02	3.000000e+02	1.61994
1.547372e+01	7.000000e-01	4.941871e-01	-9.687187e-01	-1.166132e+00	1.035455e-01	2.980000e+02	3.000000e+02	2.02869
7.068389e+00	7.000000e-01	6.843719e-01	-3.373405e-01	-1.010895e+00	1.531002e-01	2.980000e+02	3.000000e+02	1.86056
1.769980e+01	7.000000e-01	6.316764e-01	-7.833149e-01	-1.174709e+00	2.200811e-01	2.980000e+02	3.000000e+02	1.62198
1.028068e+01	7.000000e-01	9.463765e-01	-6.916476e-01	-3.022538e-01	1.697134e-01	2.980000e+02	3.000000e+02	3.62765
1.239641e+01	7.000000e-01	8.266276e-01	-8.116361e-01	-1.103993e+00	7.729833e-04	2.980000e+02	3.000000e+02	1.89318
1.631410e+01	7.000000e-01	6.952722e-01	-2.726408e-01	-1.295569e+00	2.025437e-01	2.980000e+02	3.000000e+02	1.66613
1.570665e+01	7.000000e-01	7.123851e-01	-1.107387e+00	-1.190035e+00	1.315541e-01	2.980000e+02	3.000000e+02	1.73382
1.624235e+01	7.000000e-01	6.599157e-01	-5.117266e-01	-1.101930e+00	1.838709e-01	2.980000e+02	3.000000e+02	1.48245
1.351896e+01	7.000000e-01	6.688153e-01	-3.805566e-01	-1.252344e+00	1.516687e-01	2.980000e+02	3.000000e+02	1.89839
1.219726e+01	7.000000e-01	6.643991e-01	-6.397066e-01	-1.066155e+00	1.817245e-01	2.980000e+02	3.000000e+02	1.50359
1.850008e+01	7.000000e-01	5.714413e-01	-6.032351e-01	-1.240529e+00	1.203593e-01	2.980000e+02	3.000000e+02	1.84251
1.304273e+01	7.000000e-01	6.471834e-01	-6.714220e-01	-1.049623e+00	1.563516e-01	2.980000e+02	3.000000e+02	1.57154
1.133797e+01	7.000000e-01	7.877663e-01	-8.735308e-01	-1.164970e+00	1.563583e-01	2.980000e+02	3.000000e+02	2.19101
1.310231e+01	7.000000e-01	2.255451e-01	-2.123236e-03	-1.440147e+00	2.167561e-01	2.980000e+02	3.000000e+02	1.96262
9.878030e+00	7.000000e-01	6.124328e-01	-9.045402e-01	-1.098705e+00	1.122770e-01	2.980000e+02	3.000000e+02	1.95744
1.139819e+01	7.000000e-01	6.378884e-01	-2.060320e+00	-7.428346e-02	1.972479e-01	2.980000e+02	3.000000e+02	2.11812
8.957395e+00	7.000000e-01	2.138352e-01	-2.310353e+00	-5.839085e-01	8.237528e-02	2.980000e+02	3.000000e+02	2.17605
1.227659e+01	7.000000e-01	7.021287e-01	-3.724830e-01	-1.264628e+00	2.223128e-01	2.980000e+02	3.000000e+02	1.65641
1.446712e+01	7.000000e-01	6.243976e-01	-7.140079e-01	-1.168236e+00	2.343399e-01	2.980000e+02	3.000000e+02	1.57478
1.168473e+01	7.000000e-01	2.580251e-01	-7.321477e-01	-1.302672e+00	2.234966e-01	2.980000e+02	3.000000e+02	2.06597
4.403731e+00	7.000000e-01	6.860634e-01	-2.467242e-01	-1.175928e+00	1.133487e-01	2.980000e+02	3.000000e+02	2.34793
